Engine map for hit0.95 phase 0 duty=0 temp=43.2C Average f=1127.69
,1165,1155,1150,1130,1155,1190,,1065,1110,1140,1175,1140,1160
,1145,1180,1145,1195,865,1180,,1005,1225,1180,1140,1175,1165
,1155,1150,1120,1165,1215,1175,,1155,1190,1210,1110,1165,1170
,1155,965,1135,1170,1210,1180,,1155,1205,1140,1020,1190,945
,1165,970,1175,1155,1180,1160,,1180,1145,1180,1160,1170,1165
,1140,1150,1095,1150,1155,1195,,1185,1045,1155,1165,1195,1090
,1130,1125,1035,1170,1145,1170,,1160,1175,1115,1165,1145,815
,1105,1130,1170,1145,1150,1145,,1115,1170,1185,1200,1070,1140
,1115,1125,1135,1165,1170,1120,,1120,1160,1155,1160,1135,1105
,1115,1145,1135,995,1150,1120,,1160,1120,1130,1105,1105,1115
,1090,1130,1125,1155,1145,1150,,1145,1130,1115,1110,1140,1105
,1060,1115,1125,820,1120,1100,,1035,1140,1150,1020,1150,1030
,1070,1135,1085,1145,1135,1115,,1130,1140,1130,1105,1115,1070
,1095,1100,1135,1110,1155,1145,,1140,1140,1155,1150,1110,1135
,1130,1130,1150,1130,1155,1130,,1135,1125,1145,1095,1090,1115
,1085,1135,1130,725,1160,1155,,1160,1115,1165,1135,1125,1105
,1080,1120,1155,1090,1150,1155,,1150,1160,620,1125,1035,1080
,1125,1105,1180,1125,1170,1180,,1160,1145,1145,1150,1155,1135
,1135,1140,1155,1130,1115,1185,,1155,1175,1155,1155,1130,1015
,1170,1000,1190,1130,1195,,,,1190,1145,1175,1185,1150

All map values:
1065,1110,1140,1175,1140,1160,1190,1155,1130,1150,1155,1165,1005,1225,1180,1140,1175,1165,1180,865,1195,1145,1180,1145,1155,1190,1210,1110,1165,1170,1175,1215,1165,1120,1150,1155,1155,1205,1140,1020,1190,945,1180,1210,1170,1135,965,1155,1180,1145,1180,1160,1170,1165,1160,1180,1155,1175,970,1165,1185,1045,1155,1165,1195,1090,1195,1155,1150,1095,1150,1140,1160,1175,1115,1165,1145,815,1170,1145,1170,1035,1125,1130,1115,1170,1185,1200,1070,1140,1145,1150,1145,1170,1130,1105,1120,1160,1155,1160,1135,1105,1120,1170,1165,1135,1125,1115,1160,1120,1130,1105,1105,1115,1120,1150,995,1135,1145,1115,1145,1130,1115,1110,1140,1105,1150,1145,1155,1125,1130,1090,1035,1140,1150,1020,1150,1030,1100,1120,820,1125,1115,1060,1130,1140,1130,1105,1115,1070,1115,1135,1145,1085,1135,1070,1140,1140,1155,1150,1110,1135,1145,1155,1110,1135,1100,1095,1135,1125,1145,1095,1090,1115,1130,1155,1130,1150,1130,1130,1160,1115,1165,1135,1125,1105,1155,1160,725,1130,1135,1085,1150,1160,620,1125,1035,1080,1155,1150,1090,1155,1120,1080,1160,1145,1145,1150,1155,1135,1180,1170,1125,1180,1105,1125,1155,1175,1155,1155,1130,1015,1185,1115,1130,1155,1140,1135,1190,1145,1175,1185,1150,1195,1130,1190,1000,1170

 engine A values:
0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,-4100,0,-34,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0

engine B pll1 values:
0,0,0,0,0,0,0,0,0,0,0,0,-22291157892926013440,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
