Engine map for hit0.95 phase 0 duty=0 temp=39.4C Average f=1035.36
,1080,1065,970,1065,1080,1110,,950,1025,1070,1105,1035,1065
,1025,1095,1005,1110,760,1095,,915,1130,1080,1050,1080,1045
,1055,1060,1035,1005,1100,1070,,1025,1045,1110,975,1025,1020
,1075,845,1045,1095,1090,1090,,1040,1090,1045,900,1065,770
,1060,910,1080,1050,1060,1020,,1075,1020,1075,970,1060,1040
,1035,1035,990,1060,1065,1090,,1080,905,1055,1060,1085,985
,975,1045,905,1065,1030,1055,,975,1060,1025,1065,1030,705
,1035,1030,1075,1055,1060,1045,,1020,1070,1095,1095,965,1045
,1050,1045,1040,1095,1065,1040,,995,1060,1070,1080,1035,1020
,1045,1040,1025,975,1040,1035,,1010,1005,1050,1030,1005,1040
,1010,1040,1055,1080,1055,1005,,1055,1015,1020,1025,1055,1020
,980,1045,1040,695,1040,1040,,940,1060,1070,950,1075,960
,1030,1055,950,1070,1050,1035,,1055,1050,1045,1035,1030,1005
,1005,1045,1035,1020,1065,1030,,1055,1090,1070,1095,1060,1065
,1070,1065,1085,1050,1085,1070,,1060,1060,1075,1015,1015,1035
,1000,1060,1065,625,1085,1075,,1090,1045,1090,1055,1070,1030
,955,1060,1070,975,1065,1100,,1070,1085,525,1050,1005,1005
,1035,1045,1100,995,1070,1070,,1085,1030,1010,1075,1080,1070
,1065,1065,1080,1055,1040,1080,,1075,1095,1080,1070,1070,945
,1100,950,1115,1045,1100,,,,1100,1085,1095,1105,1050

All map values:
950,1025,1070,1105,1035,1065,1110,1080,1065,970,1065,1080,915,1130,1080,1050,1080,1045,1095,760,1110,1005,1095,1025,1025,1045,1110,975,1025,1020,1070,1100,1005,1035,1060,1055,1040,1090,1045,900,1065,770,1090,1090,1095,1045,845,1075,1075,1020,1075,970,1060,1040,1020,1060,1050,1080,910,1060,1080,905,1055,1060,1085,985,1090,1065,1060,990,1035,1035,975,1060,1025,1065,1030,705,1055,1030,1065,905,1045,975,1020,1070,1095,1095,965,1045,1045,1060,1055,1075,1030,1035,995,1060,1070,1080,1035,1020,1040,1065,1095,1040,1045,1050,1010,1005,1050,1030,1005,1040,1035,1040,975,1025,1040,1045,1055,1015,1020,1025,1055,1020,1005,1055,1080,1055,1040,1010,940,1060,1070,950,1075,960,1040,1040,695,1040,1045,980,1055,1050,1045,1035,1030,1005,1035,1050,1070,950,1055,1030,1055,1090,1070,1095,1060,1065,1030,1065,1020,1035,1045,1005,1060,1060,1075,1015,1015,1035,1070,1085,1050,1085,1065,1070,1090,1045,1090,1055,1070,1030,1075,1085,625,1065,1060,1000,1070,1085,525,1050,1005,1005,1100,1065,975,1070,1060,955,1085,1030,1010,1075,1080,1070,1070,1070,995,1100,1045,1035,1075,1095,1080,1070,1070,945,1080,1040,1055,1080,1065,1065,1100,1085,1095,1105,1050,1100,1045,1115,950,1100

 engine A values:
0,0,0,0,0,0,599551,0,0,0,0,0,0,0,588552,0,0,0,0,0,0,0,599788,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36079552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7919747072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588694,0,0,0,0,0

engine B pll1 values:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,588794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156110768,0,0,0,0,0,0,0,0,0,0,0,587893,0,0,0,0,0,0,0,599764,0,0,0,0,0,0,0,0,0,0,0,586798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586925,0,0,0,0,0,0,0,0,0
