Engine map for hit0.95 phase 0 duty=0 temp=38.2C Average f=1047.14
,1110,1100,1095,1080,1110,1150,,1050,1085,1100,1130,1095,1105
,1085,1125,1065,1150,805,1125,,945,1155,1125,1075,1125,1100
,1095,1085,1060,1085,1150,1090,,1070,1095,1145,1020,1090,1090
,1090,910,1055,1120,1135,1105,,1090,1125,1065,940,1110,855
,1075,890,1100,1085,1080,1055,,1090,1065,1090,1030,1085,1070
,1070,1075,1020,1070,1080,1120,,1115,910,1065,1080,1115,990
,1050,1050,900,1085,1050,1080,,1015,1090,1030,1080,1065,725
,1015,1045,1090,1060,1060,1070,,1035,1090,1115,1120,1015,1055
,1055,1050,1050,1095,1080,1045,,1030,1075,1085,1080,1055,1030
,1060,1075,1050,915,1055,1060,,1055,1025,1035,1030,1025,1050
,1000,1055,1050,1070,1065,1020,,1055,1040,1035,1045,1060,1025
,990,1045,1035,725,1045,1035,,910,1065,1070,955,1075,960
,1025,1065,985,1070,1035,1045,,1060,1070,1055,1025,1045,1020
,990,1030,1040,1025,1060,1065,,1060,1075,1080,1090,1050,1065
,1055,1035,1070,1045,1070,1035,,1045,1050,1070,995,1000,1035
,980,1050,1050,640,1080,1065,,1080,1055,1080,1015,1055,1025
,950,1045,1045,975,1065,1075,,1070,1060,575,1050,940,1020
,1045,1035,1105,1025,1065,1070,,1070,1065,1020,1070,1065,1055
,1065,1000,1075,1035,1035,1025,,1065,1085,1065,1070,1050,915
,1085,915,1100,1035,1100,,,,1090,1055,1095,1110,1005

All map values:
1050,1085,1100,1130,1095,1105,1150,1110,1080,1095,1100,1110,945,1155,1125,1075,1125,1100,1125,805,1150,1065,1125,1085,1070,1095,1145,1020,1090,1090,1090,1150,1085,1060,1085,1095,1090,1125,1065,940,1110,855,1105,1135,1120,1055,910,1090,1090,1065,1090,1030,1085,1070,1055,1080,1085,1100,890,1075,1115,910,1065,1080,1115,990,1120,1080,1070,1020,1075,1070,1015,1090,1030,1080,1065,725,1080,1050,1085,900,1050,1050,1035,1090,1115,1120,1015,1055,1070,1060,1060,1090,1045,1015,1030,1075,1085,1080,1055,1030,1045,1080,1095,1050,1050,1055,1055,1025,1035,1030,1025,1050,1060,1055,915,1050,1075,1060,1055,1040,1035,1045,1060,1025,1020,1065,1070,1050,1055,1000,910,1065,1070,955,1075,960,1035,1045,725,1035,1045,990,1060,1070,1055,1025,1045,1020,1045,1035,1070,985,1065,1025,1060,1075,1080,1090,1050,1065,1065,1060,1025,1040,1030,990,1045,1050,1070,995,1000,1035,1035,1070,1045,1070,1035,1055,1080,1055,1080,1015,1055,1025,1065,1080,640,1050,1050,980,1070,1060,575,1050,940,1020,1075,1065,975,1045,1045,950,1070,1065,1020,1070,1065,1055,1070,1065,1025,1105,1035,1045,1065,1085,1065,1070,1050,915,1025,1035,1035,1075,1000,1065,1090,1055,1095,1110,1005,1100,1035,1100,915,1085

 engine A values:
-0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,-0,-nan,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-36079552,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,-0,0,-7919747072,0,-0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0

engine B pll1 values:
-0,0,0,0,0,0,-0,0,-0,0,0,0,1870196455917090090636000886784,0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,-0,0,-156110768,0,-0,0,0,0,-0,0,0,0,-0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0
