Engine map for hit0.95 phase 0 duty=0 temp=37.1C Average f=1019.47
,1040,1075,1035,1060,1085,1115,,985,1015,1060,1085,1005,1055
,1055,1060,1015,1105,770,1070,,865,1110,1085,1015,1070,1045
,1075,1050,1035,1025,1115,1055,,1010,1025,1125,960,1040,1015
,1045,855,1015,1070,1085,1080,,1015,1075,1020,870,1045,815
,1025,825,1075,1045,1040,1020,,1055,1035,1055,1000,1055,1035
,1030,1050,975,1070,1050,1090,,1095,850,1035,1060,1075,975
,980,1020,835,1045,1030,1040,,910,1055,980,1045,1035,680
,1000,1005,1075,1040,1040,1045,,1005,1060,1085,1065,970,1035
,1040,1025,1025,1075,1060,995,,1010,1045,1050,1060,1030,980
,1030,1055,1025,890,1005,1015,,1040,1005,970,1010,1020,1015
,1000,1040,1040,1055,1050,1025,,1030,1025,990,1035,1050,990
,940,1050,1035,645,1015,1020,,890,1030,1050,920,1065,920
,1015,1065,975,1055,1020,1010,,1045,1050,1025,1020,1025,975
,965,1035,1000,1025,1060,1050,,1045,1070,1080,1055,1045,1050
,1050,1020,1065,1050,1055,1055,,1040,1050,1040,1005,980,1015
,990,1055,1010,595,1080,1075,,1075,1010,1075,1005,1020,1010
,945,1050,1005,985,1055,1060,,1055,1070,540,1025,955,965
,1010,1005,1100,970,1060,1065,,1070,1025,1025,1035,1060,1035
,1065,1075,1055,1020,1025,995,,1060,1030,1060,1060,1025,885
,1065,895,1095,1035,1090,,,,1070,1015,1075,1085,1015

All map values:
985,1015,1060,1085,1005,1055,1115,1085,1060,1035,1075,1040,865,1110,1085,1015,1070,1045,1070,770,1105,1015,1060,1055,1010,1025,1125,960,1040,1015,1055,1115,1025,1035,1050,1075,1015,1075,1020,870,1045,815,1080,1085,1070,1015,855,1045,1055,1035,1055,1000,1055,1035,1020,1040,1045,1075,825,1025,1095,850,1035,1060,1075,975,1090,1050,1070,975,1050,1030,910,1055,980,1045,1035,680,1040,1030,1045,835,1020,980,1005,1060,1085,1065,970,1035,1045,1040,1040,1075,1005,1000,1010,1045,1050,1060,1030,980,995,1060,1075,1025,1025,1040,1040,1005,970,1010,1020,1015,1015,1005,890,1025,1055,1030,1030,1025,990,1035,1050,990,1025,1050,1055,1040,1040,1000,890,1030,1050,920,1065,920,1020,1015,645,1035,1050,940,1045,1050,1025,1020,1025,975,1010,1020,1055,975,1065,1015,1045,1070,1080,1055,1045,1050,1050,1060,1025,1000,1035,965,1040,1050,1040,1005,980,1015,1055,1055,1050,1065,1020,1050,1075,1010,1075,1005,1020,1010,1075,1080,595,1010,1055,990,1055,1070,540,1025,955,965,1060,1055,985,1005,1050,945,1070,1025,1025,1035,1060,1035,1065,1060,970,1100,1005,1010,1060,1030,1060,1060,1025,885,995,1025,1020,1055,1075,1065,1070,1015,1075,1085,1015,1090,1035,1095,895,1065

 engine A values:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22187891345810438360137728,0,-36079676,0,0,0,0,0,0,0,0,0,0,0,-8393746432,0,-36079552,0,0,0,0,0,-221199280,0,0,0,0,0,0,0,0,0,-22187891345810438360137728,0,0,0,0,0,0,0,-22187891345810438360137728,0,0,0,0,0,0,0,-22187780665345996102828032,0,-22187780665345996102828032,0,0,0,-221150128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

engine B pll1 values:
-22188776789525976418615296,0,0,0,0,0,0,0,0,0,0,0,-169494643212288,0,0,0,0,0,0,0,0,0,-22205175945007504210001920,0,0,0,-22205175945007504210001920,0,0,0,0,0,0,0,0,0,0,0,-156110768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22203940013154565670043648,0,0,0,0,0,-22188998150454860933234688,0,-22188850576502271256821760,0,0,0,0,0,0,0,-22203940013154565670043648,0,0,0,0,0,0,0,0,0,0,0

engine,freq,hit rate,temp
0,600.000000,100.00
1,600.000000,99.80
2,600.000000,100.00
3,600.000000,100.00
4,600.000000,100.00
5,600.000000,100.00
6,600.000000,100.00
7,600.000000,100.00
8,600.000000,100.00
9,600.000000,100.00
10,600.000000,100.00
11,600.000000,100.00
12,600.000000,100.00
13,600.000000,100.00
14,600.000000,100.00
15,600.000000,100.00
16,600.000000,100.00
17,600.000000,100.00
18,600.000000,100.00
19,600.000000,95.34
20,600.000000,100.00
21,600.000000,100.00
22,600.000000,100.00
23,600.000000,100.00
24,600.000000,100.00
25,600.000000,100.00
26,600.000000,100.00
27,600.000000,100.00
28,600.000000,100.00
29,600.000000,100.00
30,600.000000,100.00
31,600.000000,100.00
32,600.000000,100.00
33,600.000000,100.00
34,600.000000,100.00
35,600.000000,100.00
36,600.000000,100.00
37,600.000000,100.00
38,600.000000,100.00
39,600.000000,100.00
40,600.000000,100.00
41,600.000000,100.00
42,600.000000,100.00
43,600.000000,100.00
44,600.000000,100.00
45,600.000000,100.00
46,600.000000,100.00
47,600.000000,100.00
48,600.000000,100.00
49,600.000000,100.00
50,600.000000,100.00
51,600.000000,100.00
52,600.000000,100.00
53,600.000000,100.00
54,600.000000,100.00
55,600.000000,100.00
56,600.000000,100.00
57,600.000000,100.00
58,600.000000,99.98
59,600.000000,100.00
60,600.000000,100.00
61,600.000000,100.00
62,600.000000,100.00
63,600.000000,100.00
64,600.000000,100.00
65,600.000000,100.00
66,600.000000,100.00
67,600.000000,100.00
68,600.000000,100.00
69,600.000000,100.00
70,600.000000,100.00
71,600.000000,100.00
72,600.000000,100.00
73,600.000000,100.00
74,600.000000,100.00
75,600.000000,100.00
76,600.000000,100.00
77,600.000000,99.55
78,600.000000,100.00
79,600.000000,100.00
80,600.000000,100.00
81,600.000000,100.00
82,600.000000,100.00
83,600.000000,100.00
84,600.000000,100.00
85,600.000000,100.00
86,600.000000,100.00
87,600.000000,100.00
88,600.000000,100.00
89,600.000000,100.00
90,600.000000,100.00
91,600.000000,100.00
92,600.000000,100.00
93,600.000000,100.00
94,600.000000,100.00
95,600.000000,100.00
96,600.000000,100.00
97,600.000000,100.00
98,600.000000,100.00
99,600.000000,100.00
100,600.000000,100.00
101,600.000000,100.00
102,600.000000,100.00
