Engine map for hit0.95 phase 0 duty=0 temp=43.8C Average f=1125.59
,1160,1150,1115,1145,1165,1190,,1075,1100,1130,1175,1145,1165
,1145,1185,1140,1205,860,1195,,1025,1230,1185,1145,1185,1175
,1150,1150,1120,1150,1220,1175,,1155,1185,1210,1115,1175,1165
,1155,970,1130,1180,1195,1185,,1160,1200,1135,1010,1175,965
,1145,1000,1170,1155,1175,1155,,1165,1155,1175,1155,1160,1165
,1115,1145,1125,1155,1170,1185,,1190,1020,1140,1160,1185,1085
,1110,1115,1010,1155,1120,1155,,1130,1165,1090,1160,1130,775
,1100,1110,1150,1120,1140,1140,,1110,1155,1175,1175,1070,1120
,1100,1105,1120,1160,1145,1130,,1095,1150,1150,1155,1115,1090
,1105,1130,1115,1040,1140,1130,,1130,1095,1095,1090,1100,1105
,1075,1120,1115,1140,1140,1115,,1115,1105,1125,1105,1120,1085
,1055,1125,1120,775,1120,1105,,1010,1130,1145,1030,1145,1045
,1100,1120,1085,1150,1140,1120,,1130,1135,1130,1105,1110,1090
,1085,1100,1140,1105,1150,1155,,1145,1155,1155,1165,1125,1135
,1145,1120,1155,1130,1165,1135,,1145,1135,1150,1100,1110,1120
,1095,1160,1130,715,1175,1165,,1165,1145,1165,1140,1140,1115
,1055,1130,1160,1090,1160,1165,,1160,1170,600,1135,1080,1080
,1110,1105,1195,1080,1175,1185,,1165,1120,1145,1155,1165,1145
,1150,1145,1165,1135,1140,1160,,1155,1185,1165,1160,1130,1075
,1190,1030,1185,1140,1200,,,,1175,1145,1180,1180,1115

All map values:
1075,1100,1130,1175,1145,1165,1190,1165,1145,1115,1150,1160,1025,1230,1185,1145,1185,1175,1195,860,1205,1140,1185,1145,1155,1185,1210,1115,1175,1165,1175,1220,1150,1120,1150,1150,1160,1200,1135,1010,1175,965,1185,1195,1180,1130,970,1155,1165,1155,1175,1155,1160,1165,1155,1175,1155,1170,1000,1145,1190,1020,1140,1160,1185,1085,1185,1170,1155,1125,1145,1115,1130,1165,1090,1160,1130,775,1155,1120,1155,1010,1115,1110,1110,1155,1175,1175,1070,1120,1140,1140,1120,1150,1110,1100,1095,1150,1150,1155,1115,1090,1130,1145,1160,1120,1105,1100,1130,1095,1095,1090,1100,1105,1130,1140,1040,1115,1130,1105,1115,1105,1125,1105,1120,1085,1115,1140,1140,1115,1120,1075,1010,1130,1145,1030,1145,1045,1105,1120,775,1120,1125,1055,1130,1135,1130,1105,1110,1090,1120,1140,1150,1085,1120,1100,1145,1155,1155,1165,1125,1135,1155,1150,1105,1140,1100,1085,1145,1135,1150,1100,1110,1120,1135,1165,1130,1155,1120,1145,1165,1145,1165,1140,1140,1115,1165,1175,715,1130,1160,1095,1160,1170,600,1135,1080,1080,1165,1160,1090,1160,1130,1055,1165,1120,1145,1155,1165,1145,1185,1175,1080,1195,1105,1110,1155,1185,1165,1160,1130,1075,1160,1140,1135,1165,1145,1150,1175,1145,1180,1180,1115,1200,1140,1185,1030,1190

 engine A values:
0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,-34,0,0,0,-0,0,0,0,0,0,0,0,-4100,0,-34,0,0,0,0,0,-85,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0

engine B pll1 values:
0,0,0,0,0,0,-0,0,-0,0,0,0,-2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,-112,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
