Engine map for hit0.95 phase 0 duty=0 temp=43.4C Average f=1121.58
,1165,1160,1150,1145,1165,1200,,1075,1100,1140,1170,1145,1155
,1140,1190,1140,1200,875,1190,,1060,1225,1185,1155,1190,1150
,1150,1145,1125,1160,1220,1175,,1155,1185,1215,1120,1180,1170
,1140,950,1125,1170,1215,1175,,1175,1195,1135,1010,1175,910
,1140,955,1160,1140,1165,1140,,1160,1150,1165,1130,1150,1140
,1100,1140,1105,1150,1145,1170,,1180,1025,1135,1145,1170,1085
,1085,1085,990,1140,1110,1145,,1140,1145,1075,1135,1125,755
,1075,1095,1135,1105,1120,1115,,1090,1140,1160,1160,1040,1095
,1090,1090,1110,1140,1135,1110,,1070,1135,1125,1135,1090,1055
,1100,1120,1105,1000,1130,1100,,1120,1090,1100,1075,1065,1085
,1070,1110,1115,1135,1140,1125,,1110,1105,1130,1085,1105,1065
,1060,1135,1110,765,1110,1090,,995,1125,1135,1015,1140,1030
,1085,1125,1090,1145,1135,1125,,1145,1135,1115,1105,1125,1080
,1100,1110,1130,1120,1155,1155,,1140,1155,1150,1175,1130,1140
,1140,1120,1170,1135,1170,1150,,1145,1140,1155,1130,1075,1130
,1100,1140,1140,720,1175,1165,,1170,1150,1180,1115,1150,1120
,1070,1130,1175,1095,1155,1170,,1165,1155,635,1140,1040,1085
,1130,1115,1195,1140,1170,1190,,1170,1155,1150,1165,1155,1145
,1145,1160,1160,1140,1135,1185,,1160,1185,1155,1160,1130,1060
,1185,1045,1180,1135,1195,,,,1190,1150,1170,1185,1145

All map values:
1075,1100,1140,1170,1145,1155,1200,1165,1145,1150,1160,1165,1060,1225,1185,1155,1190,1150,1190,875,1200,1140,1190,1140,1155,1185,1215,1120,1180,1170,1175,1220,1160,1125,1145,1150,1175,1195,1135,1010,1175,910,1175,1215,1170,1125,950,1140,1160,1150,1165,1130,1150,1140,1140,1165,1140,1160,955,1140,1180,1025,1135,1145,1170,1085,1170,1145,1150,1105,1140,1100,1140,1145,1075,1135,1125,755,1145,1110,1140,990,1085,1085,1090,1140,1160,1160,1040,1095,1115,1120,1105,1135,1095,1075,1070,1135,1125,1135,1090,1055,1110,1135,1140,1110,1090,1090,1120,1090,1100,1075,1065,1085,1100,1130,1000,1105,1120,1100,1110,1105,1130,1085,1105,1065,1125,1140,1135,1115,1110,1070,995,1125,1135,1015,1140,1030,1090,1110,765,1110,1135,1060,1145,1135,1115,1105,1125,1080,1125,1135,1145,1090,1125,1085,1140,1155,1150,1175,1130,1140,1155,1155,1120,1130,1110,1100,1145,1140,1155,1130,1075,1130,1150,1170,1135,1170,1120,1140,1170,1150,1180,1115,1150,1120,1165,1175,720,1140,1140,1100,1165,1155,635,1140,1040,1085,1170,1155,1095,1175,1130,1070,1170,1155,1150,1165,1155,1145,1190,1170,1140,1195,1115,1130,1160,1185,1155,1160,1130,1060,1185,1135,1140,1160,1160,1145,1190,1150,1170,1185,1145,1195,1135,1180,1045,1185

 engine A values:
14130242853949663956959232,0,0,0,14196355984709838989950976,0,0,0,0,0,14130464214878548471578624,0,0,0,0,0,14196669579359092052328448,0,0,0,0,0,0,-nan,0,0,0,0,0,0,14196337537965765280399360,0,0,0,14209028897888477451911168,0,0,0,0,0,0,0,0,0,-34,0,172496692783467409251791452241920,0,0,0,0,0,14233968895876132765696000,0,0,0,0,0,0,0,12083890487296,0,0,0,14209028897888477451911168,0,14209028897888477451911168,0,0,0,14129320516745978479378432,0,0,0,0,0,14196355984709838989950976,0,-3894,0,14129320516745978479378432,0,14196669579359092052328448,0,0,0,14196337537965765280399360,0,0,0,14209028897888477451911168,0,0,0,0,0,0,0,0,0

engine B pll1 values:
12084293140480,0,0,0,0,0,14209028897888477451911168,0,14209028897888477451911168,0,0,0,-0,0,0,0,0,0,0,0,0,0,12091700281344,0,0,0,12091700281344,0,0,0,0,0,0,0,14209028897888477451911168,0,14196669579359092052328448,0,-112,0,14129320516745978479378432,0,0,0,14196355984709838989950976,0,0,0,14209028897888477451911168,0,0,0,14196669579359092052328448,0,0,0,0,0,0,0,14196669579359092052328448,0,0,0,0,0,0,0,0,0,0,0,12091138244608,0,0,0,0,0,12084393803776,0,12084326694912,0,0,0,0,0,0,0,12091138244608,0,0,0,0,0,0,0,0,0,0,0
