Engine map for hit0.95 phase 0 duty=0 temp=38.4C Average f=1033.51
,1075,1085,1050,1075,1080,1130,,1025,1045,1090,1125,1075,1080
,1080,1100,1020,1115,765,1100,,910,1145,1105,1045,1100,1075
,1080,1070,1035,1060,1130,1075,,1050,1065,1135,995,1070,1070
,1070,855,1040,1100,1095,1075,,1050,1105,1045,900,1080,785
,1040,920,1075,1055,1035,1040,,1065,1040,1075,1010,1060,1045
,1045,1060,980,1055,1055,1090,,1090,895,1050,1065,1100,985
,1020,1005,880,1065,1015,1055,,960,1060,1015,1060,1025,730
,1010,1005,1070,1035,1050,1050,,1015,1055,1090,1090,960,1040
,1030,1035,1035,1075,1060,1020,,1010,1045,1075,1070,1030,970
,1035,1060,1035,930,1035,1035,,1050,1000,1020,1000,1005,1020
,990,1045,1020,1055,1045,985,,1045,1035,1025,1020,1045,1005
,985,1055,1035,725,1025,1025,,920,1050,1060,940,1075,930
,1035,1070,970,1050,1040,1040,,1050,1045,1045,1030,1030,1005
,990,1020,1025,1030,1060,1055,,1045,1065,1070,1060,1045,1050
,1055,1040,1065,1045,1070,1050,,1040,1045,1065,990,980,1035
,990,1055,1030,610,1080,1065,,1075,1040,1080,1010,1045,1035
,935,1045,1065,1015,1060,1075,,1070,1070,555,1060,965,1020
,1045,1030,1110,1030,1065,1075,,1065,1055,1040,1065,1070,1060
,1075,1000,1080,1035,1040,1050,,1055,1075,1060,1085,1055,955
,1060,925,1105,1045,1100,,,,1095,1055,1095,1105,1020

All map values:
1025,1045,1090,1125,1075,1080,1130,1080,1075,1050,1085,1075,910,1145,1105,1045,1100,1075,1100,765,1115,1020,1100,1080,1050,1065,1135,995,1070,1070,1075,1130,1060,1035,1070,1080,1050,1105,1045,900,1080,785,1075,1095,1100,1040,855,1070,1065,1040,1075,1010,1060,1045,1040,1035,1055,1075,920,1040,1090,895,1050,1065,1100,985,1090,1055,1055,980,1060,1045,960,1060,1015,1060,1025,730,1055,1015,1065,880,1005,1020,1015,1055,1090,1090,960,1040,1050,1050,1035,1070,1005,1010,1010,1045,1075,1070,1030,970,1020,1060,1075,1035,1035,1030,1050,1000,1020,1000,1005,1020,1035,1035,930,1035,1060,1035,1045,1035,1025,1020,1045,1005,985,1045,1055,1020,1045,990,920,1050,1060,940,1075,930,1025,1025,725,1035,1055,985,1050,1045,1045,1030,1030,1005,1040,1040,1050,970,1070,1035,1045,1065,1070,1060,1045,1050,1055,1060,1030,1025,1020,990,1040,1045,1065,990,980,1035,1050,1070,1045,1065,1040,1055,1075,1040,1080,1010,1045,1035,1065,1080,610,1030,1055,990,1070,1070,555,1060,965,1020,1075,1060,1015,1065,1045,935,1065,1055,1040,1065,1070,1060,1075,1065,1030,1110,1030,1045,1055,1075,1060,1085,1055,955,1050,1040,1035,1080,1000,1075,1095,1055,1095,1105,1020,1100,1045,1105,925,1060

 engine A values:
0,0,-0,0,134657605632,0,-0,0,0,0,132863361024,0,0,0,-0,0,134659833856,0,0,0,-45370216448,0,-0,0,133364449280,0,0,0,41458730794689232896,0,-36079676,0,0,0,132863361024,0,0,0,0,0,0,0,-8393746432,0,-36079552,0,0,0,0,0,-221199280,0,133364449280,0,0,0,0,0,0,0,41458730794689232896,0,-0,0,132863361024,0,132863361024,0,41458730794689232896,0,132863361024,0,0,0,0,0,41458519688456699904,0,41458519688456699904,0,0,0,-221150128,0,132863361024,0,0,0,0,0,132863361024,0,0,0,-0,0,0,0,0,0

engine B pll1 values:
41460419644549496832,0,0,0,0,0,132863361024,0,132863361024,0,0,0,16667299840,0,-0,0,0,0,0,0,0,0,41491628182592290816,0,0,0,41491628182592290816,0,0,0,0,0,0,0,132863361024,0,134659833856,0,-156110768,0,131533373440,0,0,0,134657605632,0,0,0,132863361024,0,-0,0,134659833856,0,0,0,0,0,-0,0,134659833856,0,0,0,0,0,0,0,0,0,-0,0,41489270829662339072,0,0,0,0,0,41460841857014562816,0,41460560382037852160,0,0,0,0,0,0,0,41489270829662339072,0,-0,0,0,0,0,0,0,0,0,0
