Engine map for hit0.95 phase 0 duty=0 temp=43.8C Average f=1126.20
,1155,1150,1115,1145,1170,1190,,1070,1100,1125,1175,1140,1150
,1140,1180,1155,1205,845,1190,,990,1220,1175,1140,1180,1165
,1155,1150,1125,1175,1220,1175,,1145,1195,1205,1135,1180,1165
,1150,965,1135,1180,1205,1165,,1150,1200,1135,1005,1190,950
,1155,950,1175,1155,1175,1150,,1165,1150,1190,1160,1160,1145
,1125,1155,1105,1170,1175,1195,,1185,1040,1145,1160,1190,1090
,1110,1110,1010,1165,1125,1150,,1120,1160,1115,1155,1145,765
,1110,1120,1160,1150,1140,1145,,1110,1165,1185,1180,1070,1125
,1110,1115,1120,1160,1150,1135,,1110,1145,1155,1150,1100,1065
,1110,1125,1120,1015,1140,1110,,1150,1095,1110,1080,1085,1110
,1065,1130,1115,1140,1145,1125,,1130,1120,1110,1095,1115,1075
,1045,1125,1115,805,1130,1105,,1015,1120,1140,1030,1145,1045
,1095,1125,1100,1150,1140,1115,,1130,1140,1135,1100,1110,1095
,1080,1105,1135,1100,1145,1140,,1140,1145,1160,1170,1125,1135
,1140,1125,1155,1135,1155,1145,,1125,1135,1150,1120,1075,1115
,1090,1150,1140,720,1185,1155,,1160,1135,1170,1145,1140,1110
,1060,1125,1165,1105,1160,1160,,1160,1160,635,1145,1075,1070
,1125,1110,1190,1130,1170,1175,,1160,1125,1145,1150,1155,1145
,1145,1165,1165,1135,1135,1175,,1155,1195,1155,1160,1150,1065
,1190,1055,1190,1145,1195,,,,1195,1155,1185,1185,1120

All map values:
1070,1100,1125,1175,1140,1150,1190,1170,1145,1115,1150,1155,990,1220,1175,1140,1180,1165,1190,845,1205,1155,1180,1140,1145,1195,1205,1135,1180,1165,1175,1220,1175,1125,1150,1155,1150,1200,1135,1005,1190,950,1165,1205,1180,1135,965,1150,1165,1150,1190,1160,1160,1145,1150,1175,1155,1175,950,1155,1185,1040,1145,1160,1190,1090,1195,1175,1170,1105,1155,1125,1120,1160,1115,1155,1145,765,1150,1125,1165,1010,1110,1110,1110,1165,1185,1180,1070,1125,1145,1140,1150,1160,1120,1110,1110,1145,1155,1150,1100,1065,1135,1150,1160,1120,1115,1110,1150,1095,1110,1080,1085,1110,1110,1140,1015,1120,1125,1110,1130,1120,1110,1095,1115,1075,1125,1145,1140,1115,1130,1065,1015,1120,1140,1030,1145,1045,1105,1130,805,1115,1125,1045,1130,1140,1135,1100,1110,1095,1115,1140,1150,1100,1125,1095,1140,1145,1160,1170,1125,1135,1140,1145,1100,1135,1105,1080,1125,1135,1150,1120,1075,1115,1145,1155,1135,1155,1125,1140,1160,1135,1170,1145,1140,1110,1155,1185,720,1140,1150,1090,1160,1160,635,1145,1075,1070,1160,1160,1105,1165,1125,1060,1160,1125,1145,1150,1155,1145,1175,1170,1130,1190,1110,1125,1155,1195,1155,1160,1150,1065,1175,1135,1135,1165,1165,1145,1195,1155,1185,1185,1120,1195,1145,1190,1055,1190

 engine A values:
11489050705224020654403637739520,0,0,0,11558375347424001949797988696064,0,256290,0,0,0,11489282818981386663205181325312,0,0,0,253739,0,11558704175246937128933508775936,0,0,0,0,0,256350,-nan,0,0,0,0,0,0,11558356004610888115731193397248,0,0,0,11571663860033205953686358982656,0,0,0,0,0,0,0,0,0,-34,0,172496692783467409251791452241920,0,0,0,0,0,11598821169645028983466958520320,0,0,0,0,0,0,0,4942400061440,0,253759,0,11571663860033205953686358982656,0,11571663860033205953686358982656,0,0,0,11488083564568328951063872798720,0,0,0,0,0,11558375347424001949797988696064,0,-3894,0,11488083564568328951063872798720,0,11558704175246937128933508775936,0,0,0,11558356004610888115731193397248,0,0,0,11571663860033205953686358982656,0,0,0,253774,0,0,0,0,0

engine B pll1 values:
4942601388032,0,0,0,0,0,11571663860033205953686358982656,0,11571663860033205953686358982656,0,0,0,0,0,253799,0,0,0,0,0,0,0,4946304958464,0,0,0,4946304958464,0,0,0,0,0,0,0,11571663860033205953686358982656,0,11558704175246937128933508775936,0,-112,0,11488083564568328951063872798720,0,0,0,11558375347424001949797988696064,0,251475,0,11571663860033205953686358982656,0,253576,0,11558704175246937128933508775936,0,0,0,0,0,256344,0,11558704175246937128933508775936,0,0,0,0,0,0,0,0,0,253300,0,4946023940096,0,0,0,0,0,4942651719680,0,4942618165248,0,0,0,0,0,0,0,4946023940096,0,253334,0,0,0,0,0,0,0,0,0
