Engine map for hit0.95 phase 0 duty=0 temp=37.6C Average f=1037.73
,1085,1090,1035,1075,1090,1125,,1035,1060,1085,1125,1070,1090
,1060,1110,1045,1125,750,1105,,895,1150,1095,1055,1090,1075
,1060,1075,1040,1060,1110,1085,,1040,1095,1130,1000,1070,1080
,1070,860,1045,1095,1110,1090,,1040,1110,1040,900,1070,770
,1060,910,1090,1055,1050,1040,,1060,1045,1075,1035,1065,1080
,1050,1075,1015,1055,1060,1095,,1100,895,1050,1065,1095,990
,1010,1030,875,1060,1035,1065,,1030,1050,1015,1060,1030,685
,1010,1040,1075,1035,1055,1055,,1015,1060,1090,1090,980,1040
,1030,1035,1035,1080,1070,1035,,1005,1060,1065,1070,1040,1000
,1040,1065,1020,915,1045,1050,,1055,1025,1035,1020,1020,1030
,1000,1045,1040,1060,1055,1035,,1050,1030,1020,1030,1050,1010
,985,1060,1035,675,1035,1025,,930,1055,1065,950,1075,960
,1025,1065,980,1055,1040,1040,,1045,1065,1040,1030,1050,1010
,995,1030,1035,1025,1060,1060,,1060,1060,1075,1095,1055,1060
,1060,1025,1065,1045,1080,1060,,1040,1045,1070,1010,1015,1040
,1005,1055,1055,635,1075,1060,,1085,1055,1085,1025,1040,1035
,970,1050,1065,1000,1060,1075,,1070,1080,560,1060,955,1015
,1035,1020,1105,1040,1075,1070,,1080,1050,1025,1075,1070,1060
,1065,1040,1075,1035,1040,1040,,1065,1080,1055,1080,1055,935
,1095,940,1095,1035,1105,,,,1100,1065,1095,1100,1015

All map values:
1035,1060,1085,1125,1070,1090,1125,1090,1075,1035,1090,1085,895,1150,1095,1055,1090,1075,1105,750,1125,1045,1110,1060,1040,1095,1130,1000,1070,1080,1085,1110,1060,1040,1075,1060,1040,1110,1040,900,1070,770,1090,1110,1095,1045,860,1070,1060,1045,1075,1035,1065,1080,1040,1050,1055,1090,910,1060,1100,895,1050,1065,1095,990,1095,1060,1055,1015,1075,1050,1030,1050,1015,1060,1030,685,1065,1035,1060,875,1030,1010,1015,1060,1090,1090,980,1040,1055,1055,1035,1075,1040,1010,1005,1060,1065,1070,1040,1000,1035,1070,1080,1035,1035,1030,1055,1025,1035,1020,1020,1030,1050,1045,915,1020,1065,1040,1050,1030,1020,1030,1050,1010,1035,1055,1060,1040,1045,1000,930,1055,1065,950,1075,960,1025,1035,675,1035,1060,985,1045,1065,1040,1030,1050,1010,1040,1040,1055,980,1065,1025,1060,1060,1075,1095,1055,1060,1060,1060,1025,1035,1030,995,1040,1045,1070,1010,1015,1040,1060,1080,1045,1065,1025,1060,1085,1055,1085,1025,1040,1035,1060,1075,635,1055,1055,1005,1070,1080,560,1060,955,1015,1075,1060,1000,1065,1050,970,1080,1050,1025,1075,1070,1060,1070,1075,1040,1105,1020,1035,1065,1080,1055,1080,1055,935,1040,1040,1035,1075,1040,1065,1100,1065,1095,1100,1015,1105,1035,1095,940,1095

 engine A values:
0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,47685,0,0,0,-0,0,0,0,-0,0,-36079676,0,0,0,-0,0,0,0,0,0,0,0,-8393746432,0,-36079552,0,0,0,0,0,-221199280,0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,-0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,-221150128,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0

engine B pll1 values:
-0,0,0,0,0,0,-0,0,-0,0,0,0,3502236,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,-0,0,-156110768,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
