Engine map for hit0.95 phase 0 duty=0 temp=38.2C Average f=1019.94
,1050,1035,1065,1040,1065,1105,,945,1005,1060,1060,950,1045
,1030,1085,1005,1080,685,1080,,830,1120,1095,1030,1095,1065
,1035,1050,1015,1035,1105,1065,,995,970,1105,995,1060,1040
,1040,875,1040,1095,1095,1045,,1010,1100,975,840,1020,795
,1045,805,1065,1035,1035,1040,,1030,1025,1075,950,1060,1040
,1025,1060,930,1050,1070,1085,,1095,880,1055,1070,1075,940
,1020,1010,875,1065,1015,1045,,940,1045,980,1055,1000,670
,1010,1020,1065,1030,1035,1060,,1015,1050,1075,1080,970,1025
,1025,1020,1025,1070,1050,995,,1005,1055,1040,1075,1035,980
,1005,1020,1015,885,1040,1040,,1035,1010,1000,985,925,1015
,990,1035,1040,1050,1035,970,,1040,1025,1030,1030,1055,1000
,975,1055,1035,670,1045,1020,,920,1045,1060,915,1060,895
,960,1055,945,1055,1050,1035,,1045,1045,1020,1030,1060,995
,975,1035,980,995,1065,1060,,1050,1040,1080,1080,1040,1060
,1060,1015,1070,1020,1070,1055,,1030,1045,1075,985,995,1045
,1005,945,1055,655,1075,1070,,1070,980,1080,1010,1055,1030
,990,1045,1065,1005,1065,1075,,1060,1050,540,1000,930,1000
,1040,1020,1115,1035,1095,1035,,1070,1035,1045,1060,1035,1050
,1065,995,1085,1035,1050,985,,1075,1090,1070,1075,1045,895
,1015,865,1100,1035,1100,,,,1090,1080,1090,1100,1030

All map values:
945,1005,1060,1060,950,1045,1105,1065,1040,1065,1035,1050,830,1120,1095,1030,1095,1065,1080,685,1080,1005,1085,1030,995,970,1105,995,1060,1040,1065,1105,1035,1015,1050,1035,1010,1100,975,840,1020,795,1045,1095,1095,1040,875,1040,1030,1025,1075,950,1060,1040,1040,1035,1035,1065,805,1045,1095,880,1055,1070,1075,940,1085,1070,1050,930,1060,1025,940,1045,980,1055,1000,670,1045,1015,1065,875,1010,1020,1015,1050,1075,1080,970,1025,1060,1035,1030,1065,1020,1010,1005,1055,1040,1075,1035,980,995,1050,1070,1025,1020,1025,1035,1010,1000,985,925,1015,1040,1040,885,1015,1020,1005,1040,1025,1030,1030,1055,1000,970,1035,1050,1040,1035,990,920,1045,1060,915,1060,895,1020,1045,670,1035,1055,975,1045,1045,1020,1030,1060,995,1035,1050,1055,945,1055,960,1050,1040,1080,1080,1040,1060,1060,1065,995,980,1035,975,1030,1045,1075,985,995,1045,1055,1070,1020,1070,1015,1060,1070,980,1080,1010,1055,1030,1070,1075,655,1055,945,1005,1060,1050,540,1000,930,1000,1075,1065,1005,1065,1045,990,1070,1035,1045,1060,1035,1050,1035,1095,1035,1115,1020,1040,1075,1090,1070,1075,1045,895,985,1050,1035,1085,995,1065,1090,1080,1090,1100,1030,1100,1035,1100,865,1015

 engine A values:
0,0,5512592671899648,0,-0,0,5607500711723008,0,0,0,-0,0,0,0,5513020021145600,0,-0,0,0,0,1,0,5609540821188608,0,-0,0,0,0,-54420475790726065528309284864,0,-36079676,0,0,0,-0,0,0,0,0,0,0,0,-8393746432,0,-36079552,0,0,0,0,0,-221199280,0,-0,0,0,0,0,0,0,0,-54420475790726065528309284864,0,5513723322040320,0,-0,0,-0,0,-54420475790726065528309284864,0,-0,0,0,0,0,0,-54420249117134887785339027456,0,-54420249117134887785339027456,0,0,0,-221150128,0,-0,0,0,0,0,0,-0,0,0,0,5514240328728576,0,0,0,0,0

engine B pll1 values:
-54422289179455487472071344128,0,0,0,0,0,-0,0,-0,0,0,0,1161132551889961877504,0,5515099859058688,0,0,0,0,0,0,0,-54455799092017930474507730944,0,0,0,-54455799092017930474507730944,0,0,0,0,0,0,0,-0,0,-0,0,-156110768,0,-0,0,0,0,-0,0,0,0,-0,0,5507361938604032,0,-0,0,0,0,0,0,5609326072823808,0,-0,0,0,0,0,0,0,0,0,0,5497953812742144,0,-54453267903583112344673189888,0,0,0,0,0,-54422742526637842958011858944,0,-54422440295182939300718182400,0,0,0,0,0,0,0,-54453267903583112344673189888,0,5499047418789888,0,0,0,0,0,0,0,0,0

 engine, freq, hit rate
236, 800.000000, 1.00
237, 800.000000, 1.00
0, 1000.000000, 0.99
1, 1000.000000, 0.98
2, 1000.000000, 1.00
3, 1000.000000, 1.00
4, 1000.000000, 0.99
5, 1000.000000, 1.00
6, 1000.000000, 1.00
7, 1000.000000, 1.00
8, 1000.000000, 1.00
9, 1000.000000, 1.00
10, 1000.000000, 1.00
11, 1000.000000, 1.00
12, 1000.000000, 0.92
13, 1000.000000, 1.00
14, 1000.000000, 1.00
15, 1000.000000, 0.99
16, 1000.000000, 1.00
17, 1000.000000, 1.00
18, 1000.000000, 1.00
19, 1000.000000, 0.88
20, 1000.000000, 1.00
21, 1000.000000, 0.99
22, 1000.000000, 1.00
23, 1000.000000, 1.00
24, 1000.000000, 0.99
25, 1000.000000, 0.99
26, 1000.000000, 1.00
27, 1000.000000, 0.96
28, 1000.000000, 0.98
29, 1000.000000, 0.99
30, 1000.000000, 1.00
31, 1000.000000, 1.00
32, 1000.000000, 0.99
33, 1000.000000, 0.99
34, 1000.000000, 1.00
35, 1000.000000, 1.00
36, 1000.000000, 0.98
37, 1000.000000, 1.00
38, 1000.000000, 0.98
39, 1000.000000, 0.90
40, 1000.000000, 0.99
41, 1000.000000, 0.87
42, 1000.000000, 1.00
43, 1000.000000, 1.00
44, 1000.000000, 1.00
45, 1000.000000, 1.00
46, 1000.000000, 0.89
47, 1000.000000, 1.00
48, 1000.000000, 1.00
49, 1000.000000, 1.00
50, 1000.000000, 0.99
51, 1000.000000, 0.96
52, 1000.000000, 1.00
53, 1000.000000, 0.98
54, 1000.000000, 0.99
55, 1000.000000, 1.00
56, 1000.000000, 1.00
57, 1000.000000, 1.00
58, 1000.000000, 0.93
59, 1000.000000, 0.99
60, 1000.000000, 1.00
61, 1000.000000, 0.84
62, 1000.000000, 1.00
63, 1000.000000, 1.00
64, 1000.000000, 1.00
65, 1000.000000, 0.96
66, 1000.000000, 1.00
67, 1000.000000, 1.00
68, 1000.000000, 1.00
69, 1000.000000, 0.95
70, 1000.000000, 1.00
71, 1000.000000, 0.99
72, 1000.000000, 0.96
73, 1000.000000, 1.00
74, 1000.000000, 0.96
75, 1000.000000, 1.00
76, 1000.000000, 0.97
77, 1000.000000, 0.85
78, 1000.000000, 1.00
79, 1000.000000, 0.99
80, 1000.000000, 1.00
81, 1000.000000, 0.87
82, 1000.000000, 0.99
83, 1000.000000, 0.97
84, 1000.000000, 0.99
85, 1000.000000, 1.00
86, 1000.000000, 1.00
87, 1000.000000, 1.00
88, 1000.000000, 0.93
89, 1000.000000, 0.99
90, 1000.000000, 1.00
91, 1000.000000, 1.00
92, 1000.000000, 0.99
93, 1000.000000, 1.00
94, 1000.000000, 0.99
95, 1000.000000, 0.99
96, 1000.000000, 0.97
97, 1000.000000, 0.99
98, 1000.000000, 1.00
99, 1000.000000, 0.99
100, 1000.000000, 1.00
101, 1000.000000, 0.96
102, 1000.000000, 0.97
103, 1000.000000, 1.00
104, 1000.000000, 1.00
105, 1000.000000, 0.99
106, 1000.000000, 1.00
107, 1000.000000, 0.99
108, 1000.000000, 0.99
109, 1000.000000, 0.96
110, 1000.000000, 1.00
111, 1000.000000, 0.98
112, 1000.000000, 0.97
113, 1000.000000, 0.98
114, 1000.000000, 0.99
115, 1000.000000, 0.99
116, 1000.000000, 0.94
117, 1000.000000, 0.99
118, 1000.000000, 0.99
119, 1000.000000, 0.98
120, 1000.000000, 0.99
121, 1000.000000, 0.99
122, 1000.000000, 0.99
123, 1000.000000, 0.99
124, 1000.000000, 0.99
125, 1000.000000, 0.97
126, 1000.000000, 0.99
127, 1000.000000, 0.99
128, 1000.000000, 1.00
129, 1000.000000, 0.97
130, 1000.000000, 1.00
131, 1000.000000, 0.97
132, 1000.000000, 0.88
133, 1000.000000, 1.00
134, 1000.000000, 1.00
135, 1000.000000, 0.91
136, 1000.000000, 0.99
137, 1000.000000, 0.93
138, 1000.000000, 0.99
139, 1000.000000, 1.00
140, 1000.000000, 0.91
141, 1000.000000, 1.00
142, 1000.000000, 1.00
143, 1000.000000, 0.95
144, 1000.000000, 1.00
145, 1000.000000, 0.99
146, 1000.000000, 0.99
147, 1000.000000, 0.98
148, 1000.000000, 1.00
149, 1000.000000, 0.97
150, 1000.000000, 1.00
151, 1000.000000, 1.00
152, 1000.000000, 1.00
153, 1000.000000, 0.94
154, 1000.000000, 0.99
155, 1000.000000, 0.98
156, 1000.000000, 0.99
157, 1000.000000, 1.00
158, 1000.000000, 1.00
159, 1000.000000, 1.00
160, 1000.000000, 1.00
161, 1000.000000, 1.00
162, 1000.000000, 1.00
163, 1000.000000, 1.00
164, 1000.000000, 1.00
165, 1000.000000, 1.00
166, 1000.000000, 1.00
167, 1000.000000, 0.97
168, 1000.000000, 1.00
169, 1000.000000, 0.99
170, 1000.000000, 1.00
171, 1000.000000, 0.97
172, 1000.000000, 0.97
173, 1000.000000, 1.00
174, 1000.000000, 1.00
175, 1000.000000, 1.00
176, 1000.000000, 0.99
177, 1000.000000, 1.00
178, 1000.000000, 1.00
179, 1000.000000, 1.00
180, 1000.000000, 1.00
181, 1000.000000, 0.98
182, 1000.000000, 1.00
183, 1000.000000, 0.97
184, 1000.000000, 1.00
185, 1000.000000, 1.00
186, 1000.000000, 1.00
187, 1000.000000, 1.00
188, 1000.000000, 0.89
189, 1000.000000, 0.99
190, 1000.000000, 1.00
191, 1000.000000, 0.98
192, 1000.000000, 1.00
193, 1000.000000, 0.98
194, 1000.000000, 0.86
195, 1000.000000, 1.00
196, 1000.000000, 0.93
197, 1000.000000, 0.98
198, 1000.000000, 0.99
199, 1000.000000, 1.00
200, 1000.000000, 0.96
201, 1000.000000, 0.98
202, 1000.000000, 1.00
203, 1000.000000, 0.95
204, 1000.000000, 1.00
205, 1000.000000, 0.99
206, 1000.000000, 0.99
207, 1000.000000, 1.00
208, 1000.000000, 1.00
209, 1000.000000, 1.00
210, 1000.000000, 1.00
211, 1000.000000, 1.00
212, 1000.000000, 0.98
213, 1000.000000, 1.00
214, 1000.000000, 0.99
215, 1000.000000, 1.00
216, 1000.000000, 1.00
217, 1000.000000, 0.99
218, 1000.000000, 1.00
219, 1000.000000, 1.00
220, 1000.000000, 1.00
221, 1000.000000, 0.90
222, 1000.000000, 1.00
223, 1000.000000, 1.00
224, 1000.000000, 1.00
225, 1000.000000, 1.00
226, 1000.000000, 0.97
227, 1000.000000, 1.00
228, 1000.000000, 1.00
229, 1000.000000, 0.99
230, 1000.000000, 1.00
231, 1000.000000, 1.00
232, 1000.000000, 1.00
233, 1000.000000, 1.00
234, 1000.000000, 1.00
235, 1000.000000, 1.00
236, 1000.000000, 0.93
237, 1000.000000, 1.00
0, 1200.000000, 0.53
1, 1200.000000, 0.47
2, 1200.000000, 0.41
3, 1200.000000, 0.63
4, 1200.000000, 0.34
5, 1200.000000, 0.35
6, 1200.000000, 0.64
7, 1200.000000, 0.61
8, 1200.000000, 0.46
9, 1200.000000, 0.63
10, 1200.000000, 0.46
11, 1200.000000, 0.53
12, 1200.000000, 0.45
13, 1200.000000, 0.74
14, 1200.000000, 0.68
15, 1200.000000, 0.39
16, 1200.000000, 0.67
17, 1200.000000, 0.37
18, 1200.000000, 0.66
19, 1200.000000, 0.57
20, 1200.000000, 0.71
21, 1200.000000, 0.50
22, 1200.000000, 0.58
23, 1200.000000, 0.41
24, 1200.000000, 0.47
25, 1200.000000, 0.64
26, 1200.000000, 0.67
27, 1200.000000, 0.47
28, 1200.000000, 0.49
29, 1200.000000, 0.30
30, 1200.000000, 0.52
31, 1200.000000, 0.69
32, 1200.000000, 0.53
33, 1200.000000, 0.51
34, 1200.000000, 0.46
35, 1200.000000, 0.41
36, 1200.000000, 0.37
37, 1200.000000, 0.57
38, 1200.000000, 0.50
39, 1200.000000, 0.43
40, 1200.000000, 0.48
41, 1200.000000, 0.35
42, 1200.000000, 0.51
43, 1200.000000, 0.61
44, 1200.000000, 0.58
45, 1200.000000, 0.39
46, 1200.000000, 0.39
47, 1200.000000, 0.29
48, 1200.000000, 0.40
49, 1200.000000, 0.32
50, 1200.000000, 0.43
51, 1200.000000, 0.58
52, 1200.000000, 0.36
53, 1200.000000, 0.41
54, 1200.000000, 0.24
55, 1200.000000, 0.38
56, 1200.000000, 0.25
57, 1200.000000, 0.46
58, 1200.000000, 0.35
59, 1200.000000, 0.24
60, 1200.000000, 0.53
61, 1200.000000, 0.53
62, 1200.000000, 0.33
63, 1200.000000, 0.31
64, 1200.000000, 0.41
65, 1200.000000, 0.15
66, 1200.000000, 0.42
67, 1200.000000, 0.40
68, 1200.000000, 0.34
69, 1200.000000, 0.30
70, 1200.000000, 0.27
71, 1200.000000, 0.33
72, 1200.000000, 0.30
73, 1200.000000, 0.31
74, 1200.000000, 0.39
75, 1200.000000, 0.37
76, 1200.000000, 0.33
77, 1200.000000, 0.19
78, 1200.000000, 0.46
79, 1200.000000, 0.30
80, 1200.000000, 0.32
81, 1200.000000, 0.13
82, 1200.000000, 0.29
83, 1200.000000, 0.16
84, 1200.000000, 0.28
85, 1200.000000, 0.23
86, 1200.000000, 0.40
87, 1200.000000, 0.42
88, 1200.000000, 0.23
89, 1200.000000, 0.20
90, 1200.000000, 0.32
91, 1200.000000, 0.17
92, 1200.000000, 0.35
93, 1200.000000, 0.28
94, 1200.000000, 0.30
95, 1200.000000, 0.15
96, 1200.000000, 0.26
97, 1200.000000, 0.22
98, 1200.000000, 0.24
99, 1200.000000, 0.37
100, 1200.000000, 0.26
101, 1200.000000, 0.17
102, 1200.000000, 0.26
103, 1200.000000, 0.27
104, 1200.000000, 0.42
105, 1200.000000, 0.12
106, 1200.000000, 0.32
107, 1200.000000, 0.10
108, 1200.000000, 0.32
109, 1200.000000, 0.21
110, 1200.000000, 0.31
111, 1200.000000, 0.29
112, 1200.000000, 0.33
113, 1200.000000, 0.26
114, 1200.000000, 0.34
115, 1200.000000, 0.21
116, 1200.000000, 0.21
117, 1200.000000, 0.21
118, 1200.000000, 0.28
119, 1200.000000, 0.09
120, 1200.000000, 0.25
121, 1200.000000, 0.18
122, 1200.000000, 0.27
123, 1200.000000, 0.18
124, 1200.000000, 0.23
125, 1200.000000, 0.18
126, 1200.000000, 0.24
