Engine map for hit0.95 phase 0 duty=0 temp=42.2C Average f=1126.62
,1155,1150,1150,1140,1150,1190,,1075,1110,1140,1180,1150,1155
,1135,1185,1120,1205,805,1180,,1035,1215,1180,1145,1175,1155
,1150,1140,1130,1170,1210,1165,,1140,1170,1205,1125,1170,1170
,1150,955,1135,1185,1200,1180,,1170,1200,1145,1015,1190,930
,1150,975,1175,1170,1170,1145,,1170,1150,1170,1150,1160,1170
,1125,1155,1130,1165,1165,1195,,1195,1035,1145,1160,1195,1085
,1125,1125,1005,1170,1150,1170,,1125,1170,1115,1160,1140,770
,1115,1135,1175,1150,1155,1145,,1125,1170,1190,1190,1075,1120
,1110,1120,1145,1180,1175,1155,,1130,1165,1160,1170,1135,1110
,1115,1160,1130,1065,1155,1120,,1155,1115,1140,1120,1110,1110
,1100,1140,1145,1155,1160,1140,,1145,1105,1130,1120,1135,1100
,1060,1125,1120,780,1130,1115,,1025,1145,1155,1040,1155,1065
,1110,1135,1100,1160,1140,1120,,1120,1145,1135,1110,1120,1105
,1110,1100,1135,1120,1150,1150,,1155,1145,1155,1165,1125,1130
,1135,1105,1160,1120,1155,1130,,1125,1130,1140,1100,1085,1115
,1065,1135,1125,705,1160,1145,,1150,1125,1170,1130,1115,1100
,1030,1125,1155,1070,1140,1160,,1140,1150,615,1125,1055,1075
,1110,1100,1175,1115,1165,1175,,1160,1130,1125,1150,1140,1125
,1130,1120,1150,1125,1140,1160,,1140,1175,1145,1150,1125,1000
,1160,995,1180,1115,1190,,,,1180,1125,1165,1185,1110

All map values:
1075,1110,1140,1180,1150,1155,1190,1150,1140,1150,1150,1155,1035,1215,1180,1145,1175,1155,1180,805,1205,1120,1185,1135,1140,1170,1205,1125,1170,1170,1165,1210,1170,1130,1140,1150,1170,1200,1145,1015,1190,930,1180,1200,1185,1135,955,1150,1170,1150,1170,1150,1160,1170,1145,1170,1170,1175,975,1150,1195,1035,1145,1160,1195,1085,1195,1165,1165,1130,1155,1125,1125,1170,1115,1160,1140,770,1170,1150,1170,1005,1125,1125,1125,1170,1190,1190,1075,1120,1145,1155,1150,1175,1135,1115,1130,1165,1160,1170,1135,1110,1155,1175,1180,1145,1120,1110,1155,1115,1140,1120,1110,1110,1120,1155,1065,1130,1160,1115,1145,1105,1130,1120,1135,1100,1140,1160,1155,1145,1140,1100,1025,1145,1155,1040,1155,1065,1115,1130,780,1120,1125,1060,1120,1145,1135,1110,1120,1105,1120,1140,1160,1100,1135,1110,1155,1145,1155,1165,1125,1130,1150,1150,1120,1135,1100,1110,1125,1130,1140,1100,1085,1115,1130,1155,1120,1160,1105,1135,1150,1125,1170,1130,1115,1100,1145,1160,705,1125,1135,1065,1140,1150,615,1125,1055,1075,1160,1140,1070,1155,1125,1030,1160,1130,1125,1150,1140,1125,1175,1165,1115,1175,1100,1110,1140,1175,1145,1150,1125,1000,1160,1140,1125,1150,1120,1130,1180,1125,1165,1185,1110,1190,1115,1180,995,1160

 engine A values:
21744723799177447302911291977367552,0,0,0,22495093726350044844259746730999808,0,-0,0,0,0,21745199168152532888936853241069568,0,0,0,-0,0,22495767165731416091129291854577664,0,0,0,0,0,-0,-nan,0,0,0,0,0,0,22495054112268787712090949959024640,0,0,0,21913915540226658795842305083310080,0,0,0,0,0,0,0,0,0,-34,0,-0,0,0,0,0,0,21969612938474186625170566480396288,0,0,0,0,0,0,0,-18,0,-0,0,21913915540226658795842305083310080,0,21913915540226658795842305083310080,0,0,0,21742743095114590694471453378609152,0,0,0,0,0,22495093726350044844259746730999808,0,-3894,0,21742743095114590694471453378609152,0,22495767165731416091129291854577664,0,0,0,22495054112268787712090949959024640,0,0,0,21913915540226658795842305083310080,0,0,0,-0,0,0,0,0,0

engine B pll1 values:
-18,0,0,0,0,0,21913915540226658795842305083310080,0,21913915540226658795842305083310080,0,0,0,387,0,-0,0,0,0,0,0,0,0,-18,0,0,0,-18,0,0,0,0,0,0,0,21913915540226658795842305083310080,0,22495767165731416091129291854577664,0,-112,0,21742743095114590694471453378609152,0,0,0,22495093726350044844259746730999808,0,-0,0,21913915540226658795842305083310080,0,-0,0,22495767165731416091129291854577664,0,0,0,0,0,-0,0,22495767165731416091129291854577664,0,0,0,0,0,0,0,0,0,-0,0,-18,0,0,0,0,0,-18,0,-18,0,0,0,0,0,0,0,-18,0,-0,0,0,0,0,0,0,0,0,0
