Engine map for hit0.95 phase 0 duty=0 temp=42.6C Average f=1128.17
,1140,1155,1145,1145,1155,1185,,1080,1095,1135,1175,1135,1160
,1135,1175,1130,1200,830,1190,,1015,1215,1185,1135,1185,1160
,1140,1140,1120,1160,1215,1160,,1155,1180,1215,1115,1180,1160
,1150,965,1135,1180,1210,1180,,1165,1195,1150,995,1195,905
,1155,920,1170,1150,1175,1155,,1160,1155,1170,1140,1165,1150
,1140,1155,1130,1165,1175,1205,,1190,1060,1150,1160,1195,1115
,1115,1115,1025,1180,1155,1175,,1140,1170,1115,1165,1155,835
,1130,1145,1170,1165,1155,1160,,1130,1180,1205,1195,1070,1130
,1135,1140,1150,1185,1170,1135,,1135,1170,1160,1170,1135,1110
,1120,1155,1150,1040,1160,1140,,1165,1125,1145,1100,1120,1130
,1095,1140,1160,1160,1170,1140,,1150,1135,1145,1115,1140,1095
,1075,1145,1115,790,1135,1115,,1050,1150,1160,1050,1165,1035
,1110,1135,1095,1160,1135,1120,,1135,1160,1135,1110,1135,1100
,1100,1105,1135,1110,1150,1155,,1145,1150,1160,1165,1135,1135
,1140,1115,1155,1125,1160,1135,,1140,1125,1145,1145,1080,1120
,1070,1135,1120,670,1165,1155,,1160,1140,1160,1100,1130,1100
,1025,1115,1150,1055,1150,1160,,1150,1145,600,1120,1055,1070
,1100,1080,1170,1110,1160,1175,,1150,1110,1125,1135,1145,1115
,1130,1135,1145,1125,1120,1150,,1155,1165,1150,1145,1105,1065
,1165,1015,1180,1115,1185,,,,1175,1135,1160,1180,1085

All map values:
1080,1095,1135,1175,1135,1160,1185,1155,1145,1145,1155,1140,1015,1215,1185,1135,1185,1160,1190,830,1200,1130,1175,1135,1155,1180,1215,1115,1180,1160,1160,1215,1160,1120,1140,1140,1165,1195,1150,995,1195,905,1180,1210,1180,1135,965,1150,1160,1155,1170,1140,1165,1150,1155,1175,1150,1170,920,1155,1190,1060,1150,1160,1195,1115,1205,1175,1165,1130,1155,1140,1140,1170,1115,1165,1155,835,1175,1155,1180,1025,1115,1115,1130,1180,1205,1195,1070,1130,1160,1155,1165,1170,1145,1130,1135,1170,1160,1170,1135,1110,1135,1170,1185,1150,1140,1135,1165,1125,1145,1100,1120,1130,1140,1160,1040,1150,1155,1120,1150,1135,1145,1115,1140,1095,1140,1170,1160,1160,1140,1095,1050,1150,1160,1050,1165,1035,1115,1135,790,1115,1145,1075,1135,1160,1135,1110,1135,1100,1120,1135,1160,1095,1135,1110,1145,1150,1160,1165,1135,1135,1155,1150,1110,1135,1105,1100,1140,1125,1145,1145,1080,1120,1135,1160,1125,1155,1115,1140,1160,1140,1160,1100,1130,1100,1155,1165,670,1120,1135,1070,1150,1145,600,1120,1055,1070,1160,1150,1055,1150,1115,1025,1150,1110,1125,1135,1145,1115,1175,1160,1110,1170,1080,1100,1155,1165,1150,1145,1105,1065,1150,1120,1125,1145,1135,1130,1175,1135,1160,1180,1085,1185,1115,1180,1015,1165

 engine A values:
0,0,-824476517057507098624,0,-1511729703944192,0,-836023465027108339712,0,0,0,-1487022904573952,0,0,0,-824532530577872519168,0,-1511766211166208,0,0,0,0,0,-836290866254983462912,0,-1490059446452224,0,0,0,-26,0,-34,0,0,0,-1487022904573952,0,0,0,0,0,0,0,-4100,0,-34,0,0,0,0,0,-85,0,-1490059446452224,0,0,0,0,0,0,0,-26,0,-824623728470326771712,0,-1487022904573952,0,-1487022904573952,0,-26,0,-1487022904573952,0,0,0,0,0,-26,0,-26,0,0,0,-84,0,-1487022904573952,0,0,0,0,0,-1487022904573952,0,0,0,-824691563939714039808,0,0,0,0,0

engine B pll1 values:
-26,0,0,0,0,0,-1487022904573952,0,-1487022904573952,0,0,0,-186833807513615051150852096,0,-824804224299142479872,0,0,0,0,0,0,0,-26,0,0,0,-26,0,0,0,0,0,0,0,-1487022904573952,0,-1511766211166208,0,-112,0,-1477743627730944,0,0,0,-1511729703944192,0,-814337718027645091840,0,-1487022904573952,0,-823799921582238859264,0,-1511766211166208,0,0,0,0,0,-836262718757312397312,0,-1511766211166208,0,0,0,0,0,0,0,0,0,-822554605916526739456,0,-26,0,0,0,0,0,-26,0,-26,0,0,0,0,0,0,0,-26,0,-822709980103671021568,0,0,0,0,0,0,0,0,0
