Engine map for hit0.95 phase 0 duty=0 temp=43.4C Average f=1124.08
,1155,1150,1105,1140,1160,1190,,1080,1095,1140,1170,1155,1155
,1145,1185,1135,1195,850,1190,,1025,1220,1190,1130,1180,1175
,1160,1150,1120,1150,1210,1170,,1155,1185,1210,1105,1180,1175
,1160,990,1135,1180,1205,1185,,1160,1205,1135,1025,1170,980
,1145,990,1170,1155,1175,1140,,1170,1150,1175,1150,1160,1130
,1125,1140,1115,1165,1160,1185,,1180,1040,1140,1160,1185,1065
,1100,1100,1000,1160,1125,1155,,1120,1160,1095,1160,1140,780
,1100,1125,1155,1135,1145,1140,,1105,1155,1180,1180,1060,1125
,1110,1110,1120,1170,1160,1130,,1115,1140,1160,1155,1110,1095
,1110,1130,1115,1030,1135,1130,,1145,1095,1120,1090,1080,1105
,1085,1120,1105,1135,1145,1120,,1130,1115,1125,1105,1125,1080
,1065,1135,1115,770,1120,1100,,1010,1135,1140,1005,1150,1025
,1085,1140,1080,1150,1135,1110,,1130,1130,1125,1090,1105,1075
,1095,1105,1135,1125,1145,1155,,1145,1155,1145,1160,1125,1125
,1135,1125,1160,1135,1160,1145,,1130,1130,1145,1110,1075,1110
,1090,1135,1140,715,1175,1155,,1170,1140,1170,1125,1135,1115
,1060,1135,1145,1075,1160,1165,,1160,1165,590,1130,1010,1080
,1120,1105,1185,1110,1175,1185,,1165,1145,1145,1145,1160,1135
,1125,1125,1165,1130,1130,1160,,1150,1190,1150,1160,1125,1045
,1180,1020,1180,1130,1185,,,,1195,1150,1180,1190,1115

All map values:
1080,1095,1140,1170,1155,1155,1190,1160,1140,1105,1150,1155,1025,1220,1190,1130,1180,1175,1190,850,1195,1135,1185,1145,1155,1185,1210,1105,1180,1175,1170,1210,1150,1120,1150,1160,1160,1205,1135,1025,1170,980,1185,1205,1180,1135,990,1160,1170,1150,1175,1150,1160,1130,1140,1175,1155,1170,990,1145,1180,1040,1140,1160,1185,1065,1185,1160,1165,1115,1140,1125,1120,1160,1095,1160,1140,780,1155,1125,1160,1000,1100,1100,1105,1155,1180,1180,1060,1125,1140,1145,1135,1155,1125,1100,1115,1140,1160,1155,1110,1095,1130,1160,1170,1120,1110,1110,1145,1095,1120,1090,1080,1105,1130,1135,1030,1115,1130,1110,1130,1115,1125,1105,1125,1080,1120,1145,1135,1105,1120,1085,1010,1135,1140,1005,1150,1025,1100,1120,770,1115,1135,1065,1130,1130,1125,1090,1105,1075,1110,1135,1150,1080,1140,1085,1145,1155,1145,1160,1125,1125,1155,1145,1125,1135,1105,1095,1130,1130,1145,1110,1075,1110,1145,1160,1135,1160,1125,1135,1170,1140,1170,1125,1135,1115,1155,1175,715,1140,1135,1090,1160,1165,590,1130,1010,1080,1165,1160,1075,1145,1135,1060,1165,1145,1145,1145,1160,1135,1185,1175,1110,1185,1105,1120,1150,1190,1150,1160,1125,1045,1160,1130,1130,1165,1125,1125,1195,1150,1180,1190,1115,1185,1130,1180,1020,1180

 engine A values:
-144229350506504832878232644940931792896,0,0,0,-144810887754660733572628060529804443648,0,0,0,0,0,-144231297617826783438593343877055250432,0,0,0,0,0,-144813646162366830199805717355979341824,0,0,0,0,0,0,-nan,0,0,0,0,0,0,-144810725495383904359264668951794155520,0,0,0,-144922359877842403153278074622872387584,0,0,0,0,0,0,0,0,0,-34,0,172496692783467409251791452241920,0,0,0,0,0,-145140436345900865913676355468699631616,0,0,0,0,0,0,0,57198662882064209286107496448,0,0,0,-144922359877842403153278074622872387584,0,-144922359877842403153278074622872387584,0,0,0,-144221237542663372210063066040417386496,0,0,0,0,0,-144810887754660733572628060529804443648,0,-3894,0,-144221237542663372210063066040417386496,0,-144813646162366830199805717355979341824,0,0,0,-144810725495383904359264668951794155520,0,0,0,-144922359877842403153278074622872387584,0,0,0,0,0,0,0,0,0

engine B pll1 values:
57200476270793631229869555712,0,0,0,0,0,-144922359877842403153278074622872387584,0,-144922359877842403153278074622872387584,0,0,0,-208291397632,0,0,0,0,0,0,0,0,0,57233835067628622403659104256,0,0,0,57233835067628622403659104256,0,0,0,0,0,0,0,-144922359877842403153278074622872387584,0,-144813646162366830199805717355979341824,0,-112,0,-144221237542663372210063066040417386496,0,0,0,-144810887754660733572628060529804443648,0,0,0,-144922359877842403153278074622872387584,0,0,0,-144813646162366830199805717355979341824,0,0,0,0,0,0,0,-144813646162366830199805717355979341824,0,0,0,0,0,0,0,0,0,0,0,57231303879193804273824563200,0,0,0,0,0,57200929617975986715810070528,0,57200627386521083058516393984,0,0,0,0,0,0,0,57231303879193804273824563200,0,0,0,0,0,0,0,0,0,0,0
