Engine map for hit0.95 phase 0 duty=0 temp=37.6C Average f=1021.03
,1015,1085,1020,1060,1070,1080,,980,995,1055,1105,1055,1055
,1040,1090,1015,1095,775,1090,,850,1115,1080,1040,1060,1010
,1065,1045,1035,1045,1095,1055,,1035,1000,1110,1000,965,1025
,1040,885,1030,1075,1080,1070,,1020,1070,1005,900,1080,790
,1055,805,1070,1050,1035,1035,,1055,1015,1065,975,1055,980
,1030,1055,965,1035,1060,1075,,1060,860,1035,1040,1075,990
,980,1020,870,1045,1005,1060,,1000,1065,990,1055,990,695
,1010,1025,1050,1040,1045,1045,,1010,1065,1070,1035,965,1025
,1030,1030,1030,1080,1065,1020,,1015,1050,1035,1065,1035,980
,1030,1055,1050,875,1020,1020,,1050,1020,955,995,1020,1010
,960,1030,1010,1045,1025,965,,1030,1020,1005,1040,1040,1015
,960,1055,1030,685,1025,1015,,925,1025,1060,930,1060,930
,1005,1065,940,1045,1035,1015,,1045,1065,1055,1010,1050,985
,975,1030,1020,1035,1060,1070,,1030,1065,1065,1070,1045,1050
,1050,1025,1065,1030,1065,1040,,1045,1030,1060,935,960,1045
,970,1040,1045,600,1080,1060,,1055,1040,1055,1025,1040,1020
,995,1045,1030,940,1055,1065,,1060,1035,545,1040,965,985
,1020,1010,1080,1030,1070,1030,,1070,1040,1040,1060,1085,1065
,1040,1040,1075,1045,1025,1025,,1055,1065,1065,1065,1060,880
,1065,955,1085,1020,1095,,,,1090,1065,1095,1100,1015

All map values:
980,995,1055,1105,1055,1055,1080,1070,1060,1020,1085,1015,850,1115,1080,1040,1060,1010,1090,775,1095,1015,1090,1040,1035,1000,1110,1000,965,1025,1055,1095,1045,1035,1045,1065,1020,1070,1005,900,1080,790,1070,1080,1075,1030,885,1040,1055,1015,1065,975,1055,980,1035,1035,1050,1070,805,1055,1060,860,1035,1040,1075,990,1075,1060,1035,965,1055,1030,1000,1065,990,1055,990,695,1060,1005,1045,870,1020,980,1010,1065,1070,1035,965,1025,1045,1045,1040,1050,1025,1010,1015,1050,1035,1065,1035,980,1020,1065,1080,1030,1030,1030,1050,1020,955,995,1020,1010,1020,1020,875,1050,1055,1030,1030,1020,1005,1040,1040,1015,965,1025,1045,1010,1030,960,925,1025,1060,930,1060,930,1015,1025,685,1030,1055,960,1045,1065,1055,1010,1050,985,1015,1035,1045,940,1065,1005,1030,1065,1065,1070,1045,1050,1070,1060,1035,1020,1030,975,1045,1030,1060,935,960,1045,1040,1065,1030,1065,1025,1050,1055,1040,1055,1025,1040,1020,1060,1080,600,1045,1040,970,1060,1035,545,1040,965,985,1065,1055,940,1030,1045,995,1070,1040,1040,1060,1085,1065,1030,1070,1030,1080,1010,1020,1055,1065,1065,1065,1060,880,1025,1025,1045,1075,1040,1040,1090,1065,1095,1100,1015,1095,1020,1085,955,1065

 engine A values:
0,0,0,0,-65872705637799173614624309248,0,0,0,0,0,-64830082676245281865763651584,0,0,0,0,0,-65873990121482514158122434560,0,0,0,-173988195916958520368431104,0,0,0,-65122416051000844383072288768,0,0,0,-0,0,-36079676,0,0,0,-64830082676245281865763651584,0,0,0,0,0,0,0,-8393746432,0,-36079552,0,0,0,0,0,-221199280,0,-65122416051000844383072288768,0,0,0,0,0,0,0,-0,0,0,0,-64830082676245281865763651584,0,-64830082676245281865763651584,0,-0,0,-64830082676245281865763651584,0,0,0,0,0,-0,0,-0,0,0,0,-221150128,0,-64830082676245281865763651584,0,0,0,0,0,-64830082676245281865763651584,0,0,0,0,0,0,0,0,0

engine B pll1 values:
-0,0,0,0,0,0,-64830082676245281865763651584,0,-64830082676245281865763651584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-64830082676245281865763651584,0,-65873990121482514158122434560,0,-156110768,0,-64063397033018429226029678592,0,0,0,-65872705637799173614624309248,0,0,0,-64830082676245281865763651584,0,0,0,-65873990121482514158122434560,0,0,0,0,0,0,0,-65873990121482514158122434560,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
