Engine map for hit0.95 phase 0 duty=0 temp=54.4C Average f=1130.21
,1145,1145,1080,1140,1155,1185,,1070,1105,1140,1185,1150,1165
,1140,1170,1125,1180,845,1185,,995,1220,1175,1145,1180,1135
,1145,1135,1100,1155,1200,1155,,1145,1180,1205,1135,1145,1165
,1130,935,1095,1170,1190,1160,,1140,1185,1120,980,1165,955
,1140,900,1160,1130,1160,1135,,1145,1130,1155,1150,1150,1145
,1110,1135,1085,1155,1150,1175,,1170,1040,1130,1150,1180,1090
,1100,1105,990,1155,1115,1145,,1100,1145,1105,1150,1120,760
,1105,1125,1155,1130,1140,1145,,1100,1155,1180,1185,1060,1115
,1120,1120,1125,1155,1155,1130,,1100,1150,1160,1150,1115,1100
,1120,1150,1140,1065,1145,1135,,1150,1120,1115,1100,1100,1115
,1095,1140,1150,1160,1170,1160,,1140,1125,1150,1120,1140,1105
,1095,1145,1135,810,1150,1125,,1075,1150,1155,1065,1150,1060
,1105,1155,1105,1150,1155,1145,,1160,1160,1160,1120,1130,1120
,1130,1125,1165,1140,1160,1170,,1165,1175,1175,1190,1140,1160
,1155,1140,1175,1150,1180,1160,,1155,1150,1155,1180,1105,1150
,1110,1170,1150,710,1190,1180,,1185,1155,1185,1160,1155,1130
,1090,1145,1180,1095,1165,1165,,1165,1180,640,1150,1045,1090
,1120,1110,1205,1125,1185,1195,,1170,1150,1150,1170,1175,1145
,1155,1150,1165,1140,1135,1185,,1180,1185,1165,1165,1130,1035
,1190,1045,1190,1130,1195,,,,1185,1150,1185,1180,1135

All map values:
1070,1105,1140,1185,1150,1165,1185,1155,1140,1080,1145,1145,995,1220,1175,1145,1180,1135,1185,845,1180,1125,1170,1140,1145,1180,1205,1135,1145,1165,1155,1200,1155,1100,1135,1145,1140,1185,1120,980,1165,955,1160,1190,1170,1095,935,1130,1145,1130,1155,1150,1150,1145,1135,1160,1130,1160,900,1140,1170,1040,1130,1150,1180,1090,1175,1150,1155,1085,1135,1110,1100,1145,1105,1150,1120,760,1145,1115,1155,990,1105,1100,1100,1155,1180,1185,1060,1115,1145,1140,1130,1155,1125,1105,1100,1150,1160,1150,1115,1100,1130,1155,1155,1125,1120,1120,1150,1120,1115,1100,1100,1115,1135,1145,1065,1140,1150,1120,1140,1125,1150,1120,1140,1105,1160,1170,1160,1150,1140,1095,1075,1150,1155,1065,1150,1060,1125,1150,810,1135,1145,1095,1160,1160,1160,1120,1130,1120,1145,1155,1150,1105,1155,1105,1165,1175,1175,1190,1140,1160,1170,1160,1140,1165,1125,1130,1155,1150,1155,1180,1105,1150,1160,1180,1150,1175,1140,1155,1185,1155,1185,1160,1155,1130,1180,1190,710,1150,1170,1110,1165,1180,640,1150,1045,1090,1165,1165,1095,1180,1145,1090,1170,1150,1150,1170,1175,1145,1195,1185,1125,1205,1110,1120,1180,1185,1165,1165,1130,1035,1185,1135,1140,1165,1150,1155,1185,1150,1185,1180,1135,1195,1130,1190,1045,1190

 engine A values:
0,0,380140889579716608,0,-0,0,385857113093570560,0,0,0,-0,0,0,0,380168239931457536,0,-0,0,0,0,-0,0,385987680099368960,0,-0,0,0,0,-0,0,-34,0,0,0,-0,0,0,0,0,0,0,0,-4100,0,-34,0,0,0,0,0,-85,0,-0,0,0,0,0,0,0,0,-0,0,380212770152382464,0,-0,0,-0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,-84,0,-0,0,0,0,0,0,-0,0,0,0,380245892940169216,0,0,0,0,0

engine B pll1 values:
-0,0,0,0,0,0,-0,0,-0,0,0,0,-3881,0,380300902881296384,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,-0,0,-112,0,-0,0,0,0,-0,0,375190304115916800,0,-0,0,379810520695308288,0,-0,0,0,0,0,0,385973936204021760,0,-0,0,0,0,0,0,0,0,0,0,379202456405409792,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,-0,0,379278322707726336,0,0,0,0,0,0,0,0,0
