Engine map for hit0.95 phase 0 duty=0 temp=74.4C Average f=1077.12
,1140,1125,1075,1180,1170,1085,,1155,1145,1190,1115,1150,1155
,1170,1165,1190,1190,1210,1180,,1210,1185,1185,1170,1200,1100
,1180,1170,1160,1140,1175,1095,,1180,1150,1180,1165,1175,1050
,1130,1150,1130,1150,1170,1160,,1190,1200,1185,1190,1175,1170
,1180,1150,1160,1165,1205,1170,,1185,1215,1195,865,1160,1180
,1125,1170,1160,1160,1205,1160,,1160,1155,1165,1155,1145,1190
,1135,1150,1195,1175,1110,1165,,1200,1220,1180,1195,1175,1135
,1155,1210,1105,1125,1180,1160,,1145,1165,1180,1185,1205,1155
,1155,1150,1170,1200,100,1190,,1090,1165,1195,1150,1000,1170
,1135,1180,1145,1195,1110,100,,990,1160,1210,1180,1195,1170
,1065,1125,1150,100,1050,1195,,1145,1150,1110,1120,1125,1135
,1140,1165,160,1160,1175,1085,,1135,1135,1190,1150,1200,1155
,1105,1105,1130,1095,1150,1190,,1180,1185,1170,1165,1160,1160
,1080,1090,1170,1190,1140,1190,,1160,100,1125,1130,1170,100
,1145,805,1110,1120,1175,1130,,1175,1140,105,1140,105,1150
,1125,1140,1130,1160,105,100,,1160,1145,1115,110,1180,1130
,1130,1105,1095,1090,1145,1125,,100,1185,1150,885,1150,1160
,1120,1145,1110,1185,1115,1165,,1170,1175,100,1090,1165,1125
,1045,1105,1135,100,1120,100,,1150,1130,1140,100,1145,1120
,1150,1110,1135,1160,1085,,,,1120,1195,1190,1050,1175
Engine map for hit0.95 phase 4 duty=0 temp=74.4C Average f=1207.69
,1180,1290,985,1270,1270,1290,,1245,1395,1395,1245,1265,1240
,1345,1430,1320,1450,1385,1365,,1420,1255,1205,1230,1420,1250
,1305,1365,1370,1235,1385,1185,,1280,1265,1460,1290,1250,1125
,1200,1315,1250,1280,1305,1290,,1400,1290,1315,1355,1320,1270
,1245,1240,1430,1315,1350,1340,,1420,1395,1335,820,1275,1355
,1230,1355,1290,1345,1355,1325,,1150,1350,1440,1225,1375,1365
,1290,1340,1295,1290,1330,1375,,1385,1315,1430,1310,1290,1165
,1365,1355,1175,1255,1480,1320,,1375,1370,1365,1335,1370,1205
,1380,1375,1315,1265,100,1380,,1145,1395,1350,1280,1155,1270
,1205,1475,1270,1430,1320,100,,995,1315,1465,1260,1355,1315
,1165,1060,1225,100,1075,1370,,1310,1330,1040,1185,1250,1180
,1325,1375,165,1230,1395,1190,,1345,1280,1385,1310,1350,1255
,1255,1345,1290,1165,1320,1415,,1345,1395,1360,1385,1350,1385
,1175,1200,1240,1330,1275,1325,,1400,100,1355,1240,1280,100
,1295,860,1310,1315,1270,1220,,1320,1140,100,1250,100,1335
,1170,1350,1335,1230,130,100,,1295,1355,1370,100,1325,1270
,1330,1250,1120,1160,1230,1225,,100,1250,1445,125,1205,1340
,1340,1245,1245,1380,1355,1365,,1295,1235,100,1120,1390,1215
,1145,1240,1320,100,1260,100,,1350,1270,1345,200,1230,1245
,1305,1335,1265,1355,1175,,,,1360,1230,1315,1155,1320
