Engine map for hit0.95 phase 0 duty=0 temp=74.4C Average f=995.67
,1050,1040,1055,1060,1070,1020,,1030,1080,1085,1060,1075,1080
,1095,1095,1090,1120,1135,1095,,1100,1100,1065,1095,1095,1010
,1115,1100,1075,1080,1100,1040,,1120,1075,1070,1065,1085,1050
,1070,1065,1070,1080,1040,1075,,1100,1130,1110,1090,1095,1075
,1080,1020,1085,1065,1130,1095,,1105,1135,1085,850,1105,1070
,1080,1090,1070,1095,1125,1110,,970,1100,1085,1065,1060,1095
,1070,1070,1085,1060,1070,1065,,1115,1105,1100,1090,1070,1005
,1070,1130,945,1075,1105,1085,,1070,1100,1115,1065,1110,1075
,1075,1080,1095,1100,100,1090,,1045,1090,1110,1065,960,1035
,1055,1090,1090,1130,1040,100,,885,1085,1115,1075,1130,1100
,1025,1015,1055,100,920,1115,,1035,1080,985,1055,1020,1040
,1080,1090,105,1065,1060,985,,1050,1065,1115,1100,1080,1035
,1035,1085,1080,995,1065,1120,,1090,1105,1085,1110,1085,1070
,1020,970,1085,1100,1025,1115,,1080,100,1030,1070,1085,100
,1080,815,1065,1060,1080,1045,,1080,1035,105,1100,115,1075
,1035,1065,1065,1045,100,100,,1075,1070,1055,100,770,1030
,1060,1010,1040,975,1075,1025,,100,1085,1055,195,1055,1080
,1050,1040,990,1090,1065,1070,,1075,1115,100,1035,1100,1035
,960,1050,1060,100,1040,100,,1055,1050,1060,100,1065,1050
,1035,1045,1045,1110,985,,,,1065,1070,1115,940,1070
Engine map for hit0.95 phase 4 duty=0 temp=74.2C Average f=1097.98
,1145,1195,985,1170,1175,1180,,1080,1260,1280,1130,1130,1100
,1180,1325,1175,1360,1280,1195,,1305,1155,1070,1130,1295,1110
,1245,1205,1250,1075,1280,1015,,1195,1155,1325,1175,1200,1025
,1125,1190,1090,1140,1190,1195,,1245,1155,1230,1215,1220,1125
,1190,1105,1300,1230,1210,1235,,1245,1285,1230,765,1130,1255
,1140,1230,1225,1235,1200,1180,,1055,1255,1315,1100,1285,1265
,1175,1255,1170,1115,1220,1170,,1305,1175,1285,1225,1145,1065
,1210,1265,1020,1205,1330,1235,,1245,1255,1225,1140,1295,1100
,1255,1235,1205,1155,100,1270,,1070,1230,1235,1115,1005,1165
,1110,1305,1135,1290,1210,100,,895,1230,1305,1105,1240,1165
,1015,1020,1085,100,955,1240,,1205,1250,970,1090,1125,1100
,1220,1205,100,1170,1240,1105,,1210,1130,1240,1225,1265,1060
,1120,1170,1190,1055,1160,1295,,1210,1350,1220,1275,1240,1310
,1065,1005,1135,1225,1200,1235,,1260,100,1235,1165,1205,100
,1185,780,1175,1190,1175,1165,,1215,1090,100,1165,145,1205
,1105,1210,1185,1095,110,100,,1200,1280,1220,100,190,1170
,1150,1140,995,1045,1205,1090,,100,1160,1255,185,1070,1210
,1205,1130,1075,1305,1240,1225,,1200,1140,100,1025,1255,1085
,1075,1165,1225,100,1130,100,,1220,1180,1240,1035,1135,1220
,765,1240,1110,1245,1040,,,,1250,1125,1135,1085,1205
