Engine map for hit0.95 phase 0 duty=0 temp=74.4C Average f=995.23
,995,1050,940,1080,1090,995,,1040,1070,1100,1045,1060,1080
,1120,1090,1095,1095,1110,1105,,1135,1085,1050,1100,1105,1020
,1080,1075,1055,1080,1105,1005,,1100,1040,1095,1060,1085,1035
,1000,1085,1055,1060,1105,1105,,1115,1125,1100,1090,1110,1065
,1105,1040,1095,1080,1110,1120,,1110,1125,1090,810,1085,1110
,1050,1065,1065,1105,1100,1065,,985,1105,1120,1060,1095,1085
,1055,1080,1095,1070,1050,1085,,1135,1100,1120,1085,1050,1040
,1055,1135,970,1065,1105,1100,,1075,1105,1090,1070,1135,1085
,1075,1050,1090,1090,100,1115,,1020,1110,1110,1065,935,1020
,1045,1085,1060,1115,1030,100,,860,1085,1125,1045,1110,1090
,990,980,1055,100,945,1125,,1030,1055,1000,1030,1055,1080
,1085,1095,100,1085,1080,1010,,1055,1040,1085,1100,1105,1080
,1030,1075,1090,1015,1055,1115,,1075,1120,1105,1125,1100,1075
,1035,1005,1095,1125,1010,1110,,1070,100,1050,1060,1100,100
,1075,790,1050,1050,1090,1065,,1060,1070,100,1085,105,1080
,1025,1040,1055,1055,125,100,,1070,1060,1055,100,565,1055
,1045,1035,1030,1010,1060,1030,,100,1095,1085,275,1005,1085
,1055,1040,965,1120,1055,1090,,1045,1070,100,980,1105,1050
,985,1055,1070,100,1035,100,,1060,1070,1085,455,1065,1015
,1015,1040,1040,1100,1000,,,,1050,1015,1095,920,1085
Engine map for hit0.95 phase 4 duty=0 temp=74.7C Average f=1097.25
,1080,1155,1120,1160,1170,1205,,1110,1245,1270,1140,1165,1115
,1205,1320,1140,1310,1295,1165,,1305,1170,1090,1165,1280,1100
,1205,1240,1210,1145,1255,1090,,1175,1170,1280,1195,1120,1065
,1125,1180,1095,1160,1175,1225,,1310,1170,1155,1230,1270,1165
,1190,1130,1305,1165,1205,1185,,1290,1305,1225,765,1150,1240
,1090,1175,1230,1250,1210,1180,,1095,1155,1310,1075,1285,1260
,1165,1240,1200,1110,1235,1260,,1255,1175,1290,1195,1170,1045
,1240,1230,995,1245,1345,1210,,1250,1235,1240,1185,1250,1135
,1230,1205,1210,1140,100,1285,,1110,1255,1230,1140,1080,1120
,1150,1230,1175,1310,1160,100,,930,1245,1300,1150,1255,1205
,1010,1090,1085,100,970,1260,,1190,1235,1050,1115,1115,1060
,1250,1270,100,1120,1265,1010,,1175,1110,1270,1255,1265,1055
,1125,1215,1200,1020,1125,1280,,1165,1330,1200,1270,1195,1265
,975,1055,1160,1235,1170,1230,,1260,100,1225,1140,1200,100
,1185,790,1175,1190,1140,1145,,1135,1075,100,1115,150,1220
,1070,1210,1230,1060,105,100,,1210,1220,1235,100,200,1210
,1190,1160,1035,1050,1195,1155,,100,1135,1310,260,1145,1230
,1240,1105,1095,1305,1245,1270,,1180,1160,100,990,1270,1095
,1065,1155,1230,100,1165,100,,1220,1255,1260,100,1240,1165
,1105,1235,1115,1215,1010,,,,1225,1110,1175,1045,1225
